file_name,height,width,bbox,age,race,masked,skintone,emotion,gender
70616535_dup.jpg,1333,2000,"[458.6816482198828, 393.00516906049836, 204.47752767016817, 286.33161031316484]",20-30s,Caucasian,unmasked,light,Happiness,Male
70620149_dup.jpg,1333,2000,"[1126.2075332103009, 285.89449067749604, 260.76320799541793, 338.9859630936022]",Teenager,Caucasian,unmasked,light,Happiness,Male
70627621_dup.jpg,1333,2000,"[582.0017504376065, 239.9999999999987, 167.9982495623879, 224.99999999999852]",40-50s,Caucasian,unmasked,light,Happiness,Male
70628939_dup.jpg,1333,2000,"[882.3905021252202, 215.8211825905414, 223.12849484617132, 291.1788174094572]",40-50s,Caucasian,unmasked,mid-light,Neutral,Male
70649660_dup.jpg,1333,2000,"[914.5695548039088, 494.87739681294283, 188.02832000815724, 278.8367015239717]",20-30s,Mongoloid,unmasked,light,Happiness,Male
70652979_dup.jpg,1333,2000,"[430.73767636376, 11.219465927331065, 379.41210132048013, 423.5555090962756]",20-30s,Mongoloid,unmasked,light,Disgust,Male
70654887_dup.jpg,1333,2000,"[924.9999999999909, 105.01399999999961, 345.0120030007483, 475.21199999999965]",20-30s,Mongoloid,unmasked,light,Fear,Male
70655445_dup.jpg,1333,2000,"[231.30659918240198, 213.2867357361738, 513.1734475374731, 729.1645994454985]",20-30s,Mongoloid,unmasked,mid-light,Anger,Male
70656371_dup.jpg,1333,2000,"[1563.9696955523739, 388.62086047344815, 128.92327891793826, 177.4022795026104]",20-30s,Mongoloid,unmasked,mid-light,Happiness,Male
70657882_dup.jpg,2000,1333,"[403.62464677153315, 438.98595657700065, 810.0928860839573, 1089.0140434229781]",20-30s,Mongoloid,unmasked,mid-light,Neutral,Male
70659643_dup.jpg,1333,2000,"[708.9999999999974, 304.0905445907654, 243.3541405691499, 402.75508581694953]",Baby,Mongoloid,unmasked,light,Neutral,Male
70660013_dup.jpg,2000,1333,"[267.9915240482156, 565.9999999999972, 344.2568867108193, 334.2259225037511]",Baby,Mongoloid,unmasked,light,Neutral,Male
70671179_dup.jpg,2000,1333,"[569.0969110590885, 185.22757913000996, 346.67731670568145, 302.78874354209586]",20-30s,Mongoloid,unmasked,light,Happiness,Male
70673487_dup.jpg,1333,2000,"[302.63414634146324, 218.9999999999996, 383.34959349593476, 528.2463414634146]",20-30s,Mongoloid,unmasked,light,Happiness,Male
70681982_dup.jpg,2000,1333,"[414.7558272168482, 355.7612361649111, 282.9915240482143, 385.2387638350809]",20-30s,Mongoloid,unmasked,light,Happiness,Male
70682852_dup.jpg,2000,1333,"[526.8558518586524, 343.99999999999943, 249.41405734883338, 271.0336384190054]",20-30s,Caucasian,unmasked,light,Surprise,Male
70683547_dup.jpg,1333,2000,"[1151.657294179354, 488.2953162500614, 216.08890650543125, 258.0500538941327]",Senior,Mongoloid,unmasked,light,Happiness,Male
70684995_dup.jpg,2000,1333,"[294.11914101999974, 221.23183999999887, 457.94946313749875, 558.4826603756558]",Senior,Mongoloid,unmasked,light,Happiness,Male
70685830_dup.jpg,2000,1333,"[50.35381132842727, 370.6024999999994, 865.4457241419243, 1034.4010434691322]",40-50s,Mongoloid,unmasked,mid-light,Happiness,Male
70686110_dup.jpg,2000,1333,"[323.4844597822701, 222.00000000000097, 878.3735012292944, 870.60879761559]",40-50s,Mongoloid,unmasked,light,Happiness,Male
70691376_dup.jpg,2000,1333,"[496.5648076999977, 493.0460661529573, 273.43519229999765, 277.7770338470395]",Senior,Mongoloid,unmasked,mid-light,Happiness,Male
70703913_dup.jpg,1500,2000,"[755.9922642367031, 486.3293153075486, 66.01654679997257, 78.86919473484417]",40-50s,Caucasian,unmasked,mid-light,Neutral,Male
70772178_dup.jpg,1334,2000,"[1079.3487248827096, 119.10132981659528, 97.97691267591951, 147.14376205160198]",20-30s,Caucasian,unmasked,light,Happiness,Male
70775753_dup.jpg,1334,2000,"[1000.7542452225753, 388.665560784893, 156.9108285795329, 196.60686488371934]",20-30s,Caucasian,unmasked,light,Neutral,Male
70775831_dup.jpg,1333,2000,"[816.7648757225975, 0.0, 363.50959633904847, 266.10628796994746]",20-30s,Caucasian,unmasked,light,Happiness,Male
70788715_dup.jpg,1333,2000,"[880.1403147341399, 251.96322111780336, 181.085264665506, 179.13754799416165]",40-50s,Mongoloid,unmasked,light,Happiness,Male
70804095_dup.jpg,2000,1333,"[677.4945014339199, 516.1989834817961, 301.9366147158569, 416.4968397418003]",40-50s,Negroid,masked,mid-light,Neutral,Male
70837727_dup.jpg,1595,2000,"[1081.999791644962, 155.99999999999972, 351.9994791124063, 392.99999999999966]",Senior,Caucasian,unmasked,mid-dark,Neutral,Male
70870995_dup.jpg,1333,2000,"[1144.4650095975028, 218.79644884233647, 271.3043753780902, 344.4812937325041]",20-30s,Mongoloid,unmasked,mid-light,Happiness,Male
70873118_dup.jpg,1334,2000,"[1358.003765177227, 279.0000000000003, 264.9986308446443, 364.0000000000003]",20-30s,Mongoloid,unmasked,light,Happiness,Male
70883223_dup.jpg,2000,1333,"[173.0948139750348, 551.3803509878873, 242.33630217476002, 290.51098385271854]",Baby,Mongoloid,unmasked,light,Sadness,Male
70886789_dup.jpg,2000,1333,"[625.5266110832264, 890.9999999999872, 265.5645252804002, 350.8181818181758]",20-30s,Mongoloid,unmasked,light,Happiness,Male
70897298_dup.jpg,2000,1333,"[606.0998417581989, 276.27272727272793, 193.08243096907256, 249.24358743503407]",Kid,Mongoloid,unmasked,light,Happiness,Male
70902960_dup.jpg,1125,2000,"[1176.0, 275.99999999999994, 277.9999999999993, 279.9999999999999]",20-30s,Caucasian,unmasked,light,Neutral,Male
70906950_dup.jpg,2000,1333,"[485.07636293741564, 264.4605256453079, 207.36000128140648, 264.81578634477046]",Kid,Mongoloid,unmasked,light,Happiness,Male
70910570_dup.jpg,2000,1333,"[467.36266025000026, 470.01399999999927, 451.64533799999884, 527.0069999999996]",Kid,Mongoloid,unmasked,light,Neutral,Male
70913465_dup.jpg,1335,2000,"[1206.9947085940387, 285.9999999999999, 240.0028492185946, 326.9999999999994]",20-30s,Mongoloid,unmasked,light,Happiness,Male
70914337_dup.jpg,1333,2000,"[840.0220558220484, 442.65804927572776, 230.10570115570198, 309.2000097734206]",20-30s,Negroid,unmasked,dark,Anger,Male
70916045_dup.jpg,1333,2000,"[1255.8698086300526, 199.13314388510076, 149.03643354068765, 190.77497502360717]",20-30s,Caucasian,unmasked,dark,Anger,Male
70929917_dup.jpg,1333,2000,"[573.7605351751174, 324.7768595041348, 367.0976071511838, 431.13749060856503]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
70930310_dup.jpg,1333,2000,"[776.100934464568, 110.8699738986433, 296.6454096545534, 349.13002610135527]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
70988598_dup.jpg,1330,2000,"[1099.8766903494009, 195.50393126869457, 206.1295768749546, 264.0369903375203]",20-30s,Negroid,unmasked,dark,Neutral,Male
70990710_dup.jpg,1333,2000,"[839.3674266696639, 328.9999999999976, 353.82061428249705, 397.8760122137583]",20-30s,Mongoloid,unmasked,light,Neutral,Male
71002996_dup.jpg,1333,2000,"[1153.562188375111, 237.99999999999983, 327.4378116248892, 410.53293317289297]",20-30s,Mongoloid,unmasked,light,Neutral,Male
71015091_dup.jpg,2220,1406,"[158.00970149253726, 319.0000000000006, 431.99029850746234, 575.9999999999997]",20-30s,Negroid,unmasked,dark,Neutral,Male
71017978_dup.jpg,1333,2000,"[1005.7975051381264, 225.72754556393696, 159.16314707763405, 229.40868165409486]",Kid,Caucasian,unmasked,light,Happiness,Male
71062697_dup.jpg,1333,2000,"[970.4671089508074, 235.34213520169456, 135.71052139892637, 194.30113339884318]",20-30s,Caucasian,unmasked,mid-light,Neutral,Male
71064132_dup.jpg,1333,2000,"[864.4076891017885, 149.9999999999998, 226.59231089820432, 307.0426355434846]",40-50s,Mongoloid,unmasked,light,Happiness,Male
71077441_dup.jpg,1334,2000,"[1109.1471210982806, 259.9999999999999, 163.92821528584443, 196.04925426354743]",20-30s,Negroid,masked,mid-dark,Neutral,Male
71090138_dup.jpg,1333,2000,"[852.1744723791714, 36.61407601928787, 372.529008660011, 456.20617129969764]",20-30s,Caucasian,unmasked,mid-light,Sadness,Male
71091125_dup.jpg,1333,2000,"[995.0573242885554, 248.77230202255802, 182.1197459960072, 299.7485800436406]",20-30s,Mongoloid,unmasked,light,Anger,Male
71103902_dup.jpg,1125,2000,"[1535.61702157602, 271.696960985695, 66.48463310399754, 80.22236343777097]",20-30s,Mongoloid,unmasked,light,Neutral,Male
71128853_dup.jpg,1333,2000,"[826.4041086565408, 557.0, 185.5958913434778, 266.000000000005]",Teenager,Caucasian,unmasked,light,Happiness,Male
7114016_dup.jpg,1333,2000,"[1147.6907229446829, 191.76550451083006, 233.30927705529865, 331.2344954891674]",Senior,Mongoloid,unmasked,light,Happiness,Male
71140916_dup.jpg,1334,2000,"[878.7605896058117, 145.27070372086988, 232.8687839380148, 331.33939681068375]",20-30s,Caucasian,unmasked,light,Happiness,Male
71177490_dup.jpg,2000,1333,"[595.0000000000002, 872.1006637705062, 168.83261735447368, 222.75819785977484]",20-30s,Caucasian,unmasked,dark,Neutral,Male
71229029_dup.jpg,1333,2000,"[952.9999999999975, 291.08601669776385, 179.45782684228234, 206.38575208722048]",Kid,Caucasian,unmasked,light,Happiness,Male
71286490_dup.jpg,1333,2000,"[943.9999999999992, 281.75528453371925, 225.5131581182313, 234.4059478033669]",20-30s,Caucasian,unmasked,light,Happiness,Male
71298963_dup.jpg,1333,2000,"[906.0000000000002, 165.99837529691212, 353.0000000000001, 413.00162470308794]",20-30s,Caucasian,unmasked,mid-light,Neutral,Male
71299255_dup.jpg,1333,2000,"[710.5184072126228, 122.61515086079972, 300.9579263711485, 403.39173589410933]",20-30s,Caucasian,unmasked,light,Neutral,Male
71348281_dup.jpg,1334,2000,"[1230.318684323135, 233.99999999999923, 221.01757881223995, 307.1092736937329]",20-30s,Negroid,unmasked,mid-dark,Happiness,Male
71365540_dup.jpg,1333,2000,"[670.3924050632918, 113.75890736342049, 827.2151898734184, 1116.2434679334901]",Baby,Mongoloid,unmasked,light,Happiness,Male
71394582_dup.jpg,2000,1333,"[375.7617086548673, 294.6300000000006, 499.6113399026537, 736.9499999999983]",20-30s,Mongoloid,unmasked,light,Neutral,Male
71395574_dup.jpg,1333,2000,"[754.5131480090164, 34.00000000000001, 242.47107438016508, 309.99999999999994]",20-30s,Mongoloid,unmasked,light,Happiness,Male
71406921_dup.jpg,1333,2000,"[1097.727272727272, 194.81375080976014, 300.9999999999996, 551.3724983804793]",20-30s,Caucasian,unmasked,light,Sadness,Male
71432638_dup.jpg,1125,2000,"[1189.540515905084, 222.61003685036349, 177.5791892920098, 271.38996314963674]",20-30s,Caucasian,unmasked,mid-light,Neutral,Male
71454865_dup.jpg,2000,1333,"[575.3270240417365, 773.0263162364655, 251.52577144771433, 285.2628179749494]",Senior,Mongoloid,unmasked,mid-light,Neutral,Male
71464866_dup.jpg,1334,2000,"[1323.3814458893848, 144.7189782589549, 232.26335143360342, 324.97879583399657]",20-30s,Caucasian,unmasked,light,Happiness,Male
71468361_dup.jpg,1334,2000,"[1207.958677685949, 130.99999999999972, 326.58677685950477, 440.9999999999992]",20-30s,Caucasian,unmasked,light,Neutral,Male
71468761_dup.jpg,1333,2000,"[1267.7154701345435, 284.99999999999716, 286.521638086655, 395.00608632769325]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
71468767_dup.jpg,1333,2000,"[1179.4466444050875, 309.99999999999983, 186.55335559491246, 234.25333542737582]",Teenager,Caucasian,unmasked,light,Happiness,Male
71497199_dup.jpg,1333,2000,"[1077.6143498533254, 294.00000000000017, 452.63106387637976, 674.9150126106757]",20-30s,Caucasian,unmasked,light,Neutral,Male
71507773_dup.jpg,2000,1333,"[587.5424487086069, 934.0000000000182, 151.9151025827844, 198.77993940803296]",20-30s,Caucasian,unmasked,light,Neutral,Male
71513241_dup.jpg,2000,1369,"[578.8274437161601, 970.3464492614189, 166.31052617943618, 226.65355073858723]",20-30s,Caucasian,unmasked,light,Happiness,Male
71527860_dup.jpg,1333,2000,"[721.9999999999989, 299.99999999999966, 475.00000000000034, 574.3072858103889]",Kid,Caucasian,unmasked,light,Neutral,Male
71530505_dup.jpg,1333,2000,"[1078.7999999999995, 276.10059572446545, 383.2000000000002, 472.69821282660246]",Kid,Caucasian,unmasked,light,Happiness,Male
71530609_dup.jpg,1793,2000,"[1081.097250624857, 120.90999999999994, 332.16109975005634, 464.09]",Senior,Caucasian,unmasked,light,Happiness,Male
71546839_dup.jpg,1334,2000,"[956.5960568109143, 328.41972280937915, 177.40394318908898, 215.61280287016984]",20-30s,Negroid,masked,mid-dark,Neutral,Male
71565314_dup.jpg,1333,2000,"[845.0000000000002, 59.00162470308789, 384.9999999999995, 473.99729216151957]",40-50s,Caucasian,unmasked,mid-light,Neutral,Male
71585997_dup.jpg,1335,2000,"[924.5490465416921, 591.0000000000055, 122.95589245313167, 135.91115066482323]",20-30s,Caucasian,masked,mid-light,Neutral,Male
71586001_dup.jpg,1335,2000,"[855.2744720616454, 372.0000000000017, 282.7255279383556, 362.41430660406223]",20-30s,Caucasian,masked,light,Neutral,Male
71594105_dup.jpg,1292,2000,"[1154.6973717734609, 255.71881897475387, 217.30262822654262, 285.8712829560277]",20-30s,Mongoloid,unmasked,light,Neutral,Male
71604109_dup.jpg,1333,2000,"[1091.6936549971965, 279.67783972247315, 202.48407963010672, 266.6366562026341]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
71605207_dup.jpg,1333,2000,"[1283.5043628974774, 318.0114383590286, 116.49563710253227, 143.98807083972116]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
71671508_dup.jpg,1333,2000,"[905.3873099943962, 289.16379343081104, 400.61269000559804, 509.4972867079511]",20-30s,Mongoloid,unmasked,mid-light,Happiness,Male
71704434_dup.jpg,2000,1333,"[718.0939497494791, 574.5443453341234, 475.02376188533475, 654.0015567147601]",20-30s,Mongoloid,unmasked,light,Neutral,Male
71723002_dup.jpg,1334,2000,"[1239.7038263813938, 262.9551824144821, 211.58377191843016, 279.18163493792946]",40-50s,Caucasian,unmasked,light,Neutral,Male
71740305_dup.jpg,1564,2000,"[1132.7346198987761, 113.71900826446235, 295.2653801012097, 417.1487603305761]",Senior,Caucasian,unmasked,light,Neutral,Male
71775353_dup.jpg,1333,2000,"[848.9090909090905, 24.99999999999995, 287.27272727272515, 342.1808335132796]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
71776753_dup.jpg,2000,1333,"[793.4033429171399, 721.8089703772276, 298.8507753959255, 409.44726168508583]",40-50s,Caucasian,unmasked,light,Happiness,Male
71789163_dup.jpg,1333,2000,"[544.0, 211.87557529691222, 436.99999999999983, 623.242892161521]",20-30s,Caucasian,masked,light,Neutral,Male
71800442_dup.jpg,1333,2000,"[983.2109278696325, 299.2976854169354, 474.2500448455289, 720.9630036664021]",20-30s,Mongoloid,unmasked,light,Neutral,Male
71819617_dup.jpg,1333,2000,"[1044.6602691073012, 227.54490887212646, 161.33973089270165, 232.45509112787352]",Teenager,Mongoloid,unmasked,light,Happiness,Male
71823043_dup.jpg,1347,2000,"[907.9937239959617, 172.70918052971217, 176.85725754560033, 236.29081947028618]",40-50s,Mongoloid,unmasked,mid-light,Neutral,Male
71828442_dup.jpg,1333,2000,"[887.0514519126984, 222.46804385798882, 198.2704476622596, 284.0047679893738]",20-30s,Caucasian,unmasked,light,Happiness,Male
71831249_dup.jpg,1333,2000,"[844.5556624920058, 213.00000000000023, 206.58157353881668, 295.8637727819681]",20-30s,Caucasian,unmasked,light,Happiness,Male
71849587_dup.jpg,1333,2000,"[884.0909090909095, 70.00216627078386, 330.47107438016496, 448.9978337292155]",20-30s,Caucasian,unmasked,light,Fear,Male
71850619_dup.jpg,1333,2000,"[1044.4297520661155, 201.92424569600084, 310.43801652892586, 392.76817887359783]",Senior,Caucasian,unmasked,light,Happiness,Male
71851380_dup.jpg,2000,1333,"[358.80825663716826, 452.99999999999983, 420.19174336283146, 551.727272727272]",Baby,Caucasian,unmasked,light,Sadness,Male
71852483_dup.jpg,1333,2000,"[643.9393225466131, 238.00000000000009, 208.35618554342682, 302.9999999999999]",40-50s,Caucasian,unmasked,light,Happiness,Male
71870335_dup.jpg,2000,1334,"[326.56947511772796, 409.31316056280457, 591.4533050964604, 765.7460843129656]",20-30s,Caucasian,unmasked,light,Neutral,Male
71874615_dup.jpg,2000,1333,"[624.6438053097343, 576.0495867768597, 354.3561946902648, 519.2975206611554]",20-30s,Mongoloid,unmasked,light,Happiness,Male
71878359_dup.jpg,1333,2000,"[877.0719771997688, 369.0, 240.06525883105272, 337.99999999999994]",Kid,Caucasian,unmasked,light,Neutral,Male
71885325_dup.jpg,1333,2000,"[611.1735537190051, 443.9628825504009, 388.1900826446242, 488.5742023124713]",Kid,Caucasian,unmasked,light,Sadness,Male
71937697_dup.jpg,1334,2000,"[715.9999999999976, 195.17189885902505, 286.5303387266933, 340.61126811175933]",20-30s,Caucasian,unmasked,light,Anger,Male
71938312_dup.jpg,1334,2000,"[641.0843184433504, 57.66110800662724, 313.9449733235706, 444.24816917149514]",20-30s,Caucasian,unmasked,light,Happiness,Male
71972402_dup.jpg,1333,2000,"[952.9999999999998, 320.8384279181227, 127.08700305830351, 196.80948554447556]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
71976767_dup.jpg,1633,2450,"[794.2430682400802, 252.5620203045904, 307.2460063564853, 398.86375779830854]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
71990492_dup.jpg,1333,2000,"[1133.7630204969214, 322.0000000000011, 250.23697950307843, 366.3185325125841]",Kid,Caucasian,unmasked,light,Happiness,Male
71990912_dup.jpg,666,2000,"[289.3348519362189, 0.0, 565.8861047835994, 621.9999999999994]",20-30s,Caucasian,unmasked,light,Happiness,Male
72001596_dup.jpg,1333,2000,"[969.0082644628098, 159.99999999999966, 314.991735537188, 506.0958324335997]",20-30s,Negroid,unmasked,dark,Happiness,Male
72004587_dup.jpg,2000,1334,"[289.29352318489066, 326.13378840400253, 222.9208669365618, 311.86621159599736]",40-50s,Caucasian,unmasked,mid-light,Happiness,Male
72027597_dup.jpg,2000,1333,"[516.6464147064474, 177.40020397699868, 352.00679586427407, 478.5997960230002]",20-30s,Negroid,unmasked,mid-dark,Happiness,Male
72033567_dup.jpg,1334,2000,"[636.088215093742, 196.92259422013217, 91.91178490626343, 118.94538249348376]",20-30s,Caucasian,unmasked,light,Anger,Male
72040352_dup.jpg,1333,2000,"[791.4825948039786, 77.99999999999964, 384.69097178551186, 534.0918810912902]",20-30s,Negroid,unmasked,mid-dark,Happiness,Male
72048837_dup.jpg,1333,2000,"[763.3280370098273, 430.39006995780176, 229.38644872735202, 305.19543118610414]",20-30s,Mongoloid,unmasked,light,Happiness,Male
72049590_dup.jpg,1333,2000,"[696.0719771997707, 163.00000000000054, 259.92802280023113, 367.942502463496]",20-30s,Mongoloid,unmasked,light,Happiness,Male
72055493_dup.jpg,1333,2000,"[590.6952510626103, 327.34549079173, 193.30474893739057, 228.143933361407]",40-50s,Mongoloid,unmasked,light,Neutral,Male
72073409_dup.jpg,1333,2000,"[1127.0104453739355, 244.13715338667245, 207.1666249106298, 300.7270297271774]",20-30s,Mongoloid,unmasked,mid-light,Disgust,Male
72078980_dup.jpg,1125,2000,"[670.2275705164591, 495.4921732526755, 24.859831917767817, 57.465263557591165]",Senior,Caucasian,unmasked,light,Neutral,Male
72079852_dup.jpg,1333,2000,"[1022.4662293558524, 354.6180115624153, 127.75672171772607, 174.3819884375767]",20-30s,Mongoloid,unmasked,mid-light,Happiness,Male
72080819_dup.jpg,1334,2000,"[1209.593037921586, 208.34882352302645, 404.4185655424213, 544.5499543054742]",20-30s,Mongoloid,unmasked,light,Happiness,Male
72084580_dup.jpg,1333,2000,"[1121.0157776108204, 225.75172168872717, 284.2223891810683, 381.24827831127305]",20-30s,Caucasian,unmasked,light,Happiness,Male
72095581_dup.jpg,1334,2000,"[711.5653104925024, 229.587479935794, 706.3147751605981, 912.6692786394555]",20-30s,Mongoloid,unmasked,light,Neutral,Male
72106394_dup.jpg,1333,2000,"[1064.0202412478998, 227.03819663596767, 226.9797587520974, 299.8527184959857]",20-30s,Caucasian,unmasked,light,Neutral,Male
72122859_dup.jpg,1332,2000,"[744.0000000000009, 329.1998303401518, 257.4605256453071, 326.44372906238743]",Kid,Caucasian,unmasked,mid-light,Neutral,Male
72157689_dup.jpg,1333,2000,"[811.8222653726895, 240.68010632239546, 265.86704799088875, 347.37987374215487]",Teenager,Mongoloid,unmasked,mid-light,Happiness,Male
72191519_dup.jpg,1334,2000,"[942.2568326586287, 118.33936974638125, 448.00632916218547, 529.1466643672959]",40-50s,Mongoloid,unmasked,mid-light,Neutral,Male
72233260_dup.jpg,1333,2000,"[1164.881510248457, 244.80006645149743, 285.3554692546165, 357.78217256360415]",Kid,Caucasian,unmasked,light,Happiness,Male
72234913_dup.jpg,2450,1633,"[710.3412087181015, 287.85378443427044, 302.9057827141531, 389.86186126924633]",20-30s,Caucasian,unmasked,light,Anger,Male
72248112_dup.jpg,1333,2000,"[1221.0237166436582, 442.89812870755986, 415.36747221945404, 464.66991091133923]",Kid,Caucasian,unmasked,light,Neutral,Male
72255114_dup.jpg,1331,2000,"[990.0652325700133, 280.32409051617384, 129.12448489609682, 189.67590948382528]",20-30s,Caucasian,unmasked,light,Happiness,Male
72270700_dup.jpg,633,2000,"[614.0378692978661, 44.837553608553826, 322.1458668118807, 375.58738567738936]",20-30s,Caucasian,unmasked,mid-light,Happiness,Male
72282577_dup.jpg,1333,2000,"[706.1518987341766, 0.0, 707.2784810126574, 876.16864608076]",Baby,Mongoloid,unmasked,light,Happiness,Male
7229761_dup.jpg,1333,2000,"[1104.993074720853, 296.62822548631766, 229.00692527914336, 273.5910785539551]",Senior,Mongoloid,unmasked,light,Happiness,Male
72303001_dup.jpg,2000,1333,"[544.2730743685341, 303.8758426075234, 424.1291263531169, 583.8848174035837]",20-30s,Caucasian,unmasked,light,Happiness,Male
7231512_dup.jpg,1333,2000,"[1301.772131435789, 329.91059129527, 223.22786856420802, 299.0894087047284]",Senior,Mongoloid,unmasked,light,Happiness,Male
72323020_dup.jpg,2000,2000,"[952.2799504691101, 496.89548379469903, 83.10997033442784, 107.53656506747976]",20-30s,Mongoloid,unmasked,mid-dark,Neutral,Male
72345758_dup.jpg,1054,2000,"[895.056025615007, 168.99999999999932, 210.09672754201566, 289.2503814991755]",20-30s,Mongoloid,unmasked,mid-light,Happiness,Male
72359563_dup.jpg,1333,2000,"[1310.069589708393, 162.19250428207533, 92.4347731890817, 130.14358733342362]",Teenager,Mongoloid,unmasked,light,Surprise,Male
72362158_dup.jpg,1213,2000,"[719.51261680806, 321.99999999999443, 191.0584117175128, 272.01739475664664]",40-50s,Mongoloid,unmasked,mid-light,Neutral,Male
72437826_dup.jpg,1333,2000,"[256.2660103283036, 239.01614634990682, 380.87222771516133, 519.6383628583682]",20-30s,Mongoloid,unmasked,light,Happiness,Male
7244444_dup.jpg,2000,1312,"[649.6299295838211, 445.1228669236443, 246.37007041617983, 342.0853241326963]",40-50s,Mongoloid,unmasked,light,Happiness,Male
72460752_dup.jpg,2000,1331,"[319.6513769414882, 226.83152999999973, 619.9531076595728, 857.4884699999959]",Baby,Caucasian,unmasked,light,Happiness,Male
72462626_dup.jpg,2000,1333,"[759.7672184470518, 529.9223005350963, 279.0509633711248, 378.5929686631514]",40-50s,Caucasian,unmasked,mid-light,Anger,Male
72463212_dup.jpg,1333,2000,"[1370.0524864247934, 197.00000000000009, 241.20936898626607, 374.6856157971042]",20-30s,Caucasian,unmasked,light,Neutral,Male
7248316_dup.jpg,1333,2000,"[1025.8333574643066, 335.7952054812789, 424.16664253568473, 639.7666461851719]",20-30s,Mongoloid,unmasked,light,Happiness,Male
72510331_dup.jpg,1333,2000,"[1044.2379654150307, 252.99999999999926, 330.76203458496354, 433.6909815834512]",40-50s,Mongoloid,unmasked,mid-light,Happiness,Male
72524774_dup.jpg,1333,2000,"[1017.5702479338842, 197.22488604463987, 346.9999999999999, 460.90958324336]",20-30s,Mongoloid,unmasked,light,Happiness,Male
72528969_dup.jpg,1333,2000,"[917.6511164377905, 348.209120883689, 133.31864234311706, 192.79087911630765]",20-30s,Caucasian,unmasked,light,Happiness,Male
72533103_dup.jpg,1333,2000,"[609.0789487093873, 278.3009003609916, 252.73683763538435, 338.96782020081775]",20-30s,Caucasian,unmasked,light,Neutral,Male
72564787_dup.jpg,1333,2000,"[813.5316299214854, 276.03647237517697, 273.1772416713308, 395.792248955289]",20-30s,Caucasian,unmasked,light,Surprise,Male
72569276_dup.jpg,2450,1633,"[362.2535949364011, 268.41590752079406, 570.3390386937165, 789.5078684325379]",20-30s,Caucasian,unmasked,light,Happiness,Male
72574403_dup.jpg,2000,1333,"[279.14394801542005, 290.1637972084902, 679.7269256314694, 835.1842118351742]",Kid,Caucasian,unmasked,light,Anger,Male
72583017_dup.jpg,1330,2000,"[1018.0490403660954, 187.98893932395958, 282.33973089269773, 371.6162145770015]",20-30s,Negroid,unmasked,dark,Happiness,Male
72598990_dup.jpg,1334,2000,"[1225.6115702479312, 152.99999999999997, 322.4297520661159, 505.37901385953063]",20-30s,Caucasian,unmasked,light,Surprise,Male
72599438_dup.jpg,2000,1334,"[564.9999999999993, 236.14149275992116, 424.83826955035715, 569.8585072400793]",20-30s,Caucasian,unmasked,light,Sadness,Male
72603000_dup.jpg,1333,2000,"[881.7665418665312, 114.30574384067381, 267.4669162669213, 343.4405125831449]",40-50s,Caucasian,unmasked,light,Anger,Male
72605923_dup.jpg,2450,1633,"[799.1606360091699, 253.24126240750778, 321.09117318806597, 427.29231301791316]",20-30s,Caucasian,unmasked,light,Happiness,Male
7261404_dup.jpg,1333,2000,"[689.2894786010761, 431.83876766291456, 234.17104704423363, 304.00000000000006]",Senior,Mongoloid,unmasked,light,Happiness,Male
72619044_dup.jpg,1333,2000,"[1008.5645245626885, 204.43836656844988, 222.4354754373091, 316.90206882414907]",40-50s,Mongoloid,unmasked,mid-light,Happiness,Male
72667135_dup.jpg,1334,2000,"[1141.0, 187.76811198957608, 247.00000000000003, 281.48049478045664]",40-50s,Mongoloid,unmasked,light,Neutral,Male
72686101_dup.jpg,1333,2000,"[433.8539525311293, 278.01377350981636, 250.14604746887193, 331.9862264901822]",20-30s,Caucasian,unmasked,light,Neutral,Male
72687803_dup.jpg,1333,2000,"[1259.3378984188214, 577.4109670816877, 107.66555819745732, 111.52680727745174]",40-50s,Caucasian,unmasked,mid-dark,Neutral,Male
72688295_dup.jpg,2000,1333,"[604.1160367661198, 828.3141492759916, 252.08839632338615, 333.47020972352385]",Kid,Caucasian,unmasked,light,Sadness,Male
72695744_dup.jpg,1333,2000,"[1191.3472061876685, 277.0637640493305, 183.65279381232895, 245.46768142475307]",20-30s,Mongoloid,unmasked,mid-light,Happiness,Male
7283556_dup.jpg,1334,2000,"[1041.5968203012037, 266.0, 527.4031796988016, 696.0522809787867]",20-30s,Mongoloid,unmasked,light,Disgust,Male
7285304_dup.jpg,2000,1333,"[719.7580952889748, 683.6399189494656, 147.24190471102295, 182.89610416494702]",Senior,Mongoloid,unmasked,light,Neutral,Male
72861016_dup.jpg,1125,2000,"[1080.7770489264103, 134.24470821984607, 152.6148634048996, 207.2447010233434]",Senior,Caucasian,masked,light,Anger,Male
72883787_dup.jpg,2000,1333,"[470.4847977564946, 391.3694350222165, 493.53112665287904, 497.20077915363345]",20-30s,Mongoloid,unmasked,mid-light,Neutral,Male
