file_name,height,width,bbox,age,race,masked,skintone,emotion,gender
73835660_pmale.jpg,1334,2000,"[825.2489102896747, 244.0, 344.1013076523904, 460.99999999999966]",0,1,1,1,4,0
73839838_pmale.jpg,2000,1333,"[452.50047191125293, 269.5341848234406, 177.2497640443704, 200.7302779864744]",1,0,0,1,4,0
73840303_pmale.jpg,1333,2000,"[936.1022621149756, 195.83911474078283, 184.88196910000138, 239.82310468938076]",1,0,1,3,3,0
73848537_pmale.jpg,1333,2000,"[1201.2416094934174, 273.2397990910439, 230.3445206754418, 305.140301363434]",0,0,1,3,3,0
73869887_pmale.jpg,1351,2000,"[875.967871677515, 316.0253957706219, 243.0458976035506, 337.97460422937843]",0,0,1,3,6,0
73875425_pmale.jpg,1333,2000,"[876.0333271074558, 221.1435873334223, 179.83125817146652, 243.1092722563369]",0,0,1,1,3,0
73876959_pmale.jpg,1334,2000,"[903.0000000000013, 220.41463850189217, 461.3833411197769, 596.2682832459016]",0,1,0,3,4,0
73886922_pmale.jpg,1333,2000,"[849.7596101088756, 375.00000000000017, 230.32931769053192, 272.71596742261937]",0,1,1,1,4,0
73970021_pmale.jpg,2000,1333,"[409.7873637010678, 410.2, 223.52369306049815, 305.2000000000002]",0,0,1,1,3,0
73976746_pmale.jpg,2000,1333,"[605.4264800216981, 783.1327626365595, 188.54843291820276, 269.8672373634403]",0,1,1,3,0,0
73988296_pmale.jpg,1333,2000,"[848.2016609230482, 157.3710473604935, 307.7983390769492, 399.6289526395056]",0,0,1,3,3,0
74014730_pmale.jpg,1330,2000,"[1181.539951661085, 143.05785474907606, 197.62316807135127, 275.9421452509204]",0,0,1,3,4,0
74016944_pmale.jpg,1333,2000,"[807.8400175097308, 168.6538886188478, 288.5466433203548, 375.9792736081352]",0,0,1,3,3,0
74025943_pmale.jpg,1333,2000,"[872.0137692810636, 426.9612910966801, 228.01376928106515, 282.0580633549795]",0,1,1,1,3,0
74025944_pmale.jpg,1054,2000,"[965.2210900325464, 103.48265369639947, 218.07199839300063, 331.51734630360073]",0,1,1,3,4,0
74036731_pmale.jpg,1335,2000,"[834.6201187129016, 0.0, 359.37988128709804, 331.48828491096526]",0,1,1,3,4,0
74040342_pmale.jpg,1333,2000,"[1031.4945811920543, 220.8781664609242, 284.98916238412096, 318.47141134428335]",1,0,1,1,0,0
74043645_pmale.jpg,1333,2000,"[496.0754105257747, 210.00000000000017, 398.76342995955434, 522.8669019185902]",0,2,0,0,4,0
74049327_pmale.jpg,1333,2000,"[1450.5178999009995, 67.37358290073749, 284.5906918563975, 400.00161954201275]",0,0,1,1,3,0
74049849_pmale.jpg,1333,2000,"[759.8840799999999, 240.99999999999937, 452.11592000000195, 712.913328547501]",0,0,0,1,4,0
74080956_pmale.jpg,2000,1333,"[586.6246144966096, 337.72585777659515, 147.5282061148761, 200.274142223404]",0,0,1,1,3,0
74090234_pmale.jpg,2000,1499,"[587.9555174202721, 196.90586871758686, 316.0790801417387, 444.0000000000003]",0,0,0,3,0,0
7409062_pmale.jpg,2000,1334,"[506.77065004646795, 469.90445446030213, 240.22934995352992, 307.7415844399132]",0,1,1,1,3,0
74119113_pmale.jpg,1333,2000,"[1275.9357433550301, 211.9903227741701, 250.059666884615, 346.01935445166004]",0,1,1,1,3,0
74124770_pmale.jpg,2000,1333,"[476.8330500355857, 852.2999999999987, 273.5421624377232, 337.7500000000011]",0,2,1,0,5,0
74136477_pmale.jpg,1333,2000,"[1159.5059666336667, 171.0032390840267, 269.25298331683405, 332.4975706869786]",2,1,1,1,3,0
7423861_pmale.jpg,2000,1333,"[389.02239559466346, 496.4232627006677, 255.33203304001015, 351.415644707199]",4,1,1,1,4,0
74268517_pmale.jpg,1333,2000,"[499.99999999999886, 292.04791211401425, 343.9999999999987, 449.95521258907354]",0,1,1,1,3,0
74269354_pmale.jpg,1333,2000,"[787.9999999999999, 336.40352155031815, 280.9999999999997, 387.21927748073307]",4,0,1,3,3,0
74271511_pmale.jpg,1330,2000,"[1088.4000000000003, 146.00085271317835, 249.30000000000075, 343.8990620155038]",0,0,0,1,4,0
74280237_pmale.jpg,1333,2000,"[1180.1520782748141, 212.66074487196443, 157.71250700411576, 213.70138697412986]",0,0,1,1,4,0
74324027_pmale.jpg,1333,2000,"[647.0, 161.69332750000007, 340.0069999999999, 470.3066724999997]",4,0,1,1,3,0
74330367_pmale.jpg,1333,2000,"[870.958677685954, 94.3049586776862, 207.0413223140509, 272.73760330578614]",0,0,1,1,3,0
74331532_pmale.jpg,1333,2000,"[879.1565632970298, 185.72366387783742, 290.00000000000097, 372.42544537405104]",0,0,1,1,4,0
74335654_pmale.jpg,1333,2000,"[1009.0491839967724, 479.57184697953386, 184.9508160032266, 227.71407651023202]",0,1,1,1,4,0
74336067_pmale.jpg,1333,2000,"[1002.5160411888829, 479.29081776865473, 165.74651845280277, 232.41196466706003]",0,1,1,3,0,0
74350735_pmale.jpg,2000,1333,"[581.1720074823326, 306.9389686035565, 206.770656690225, 261.2971140380318]",1,0,1,1,0,0
74360866_pmale.jpg,2000,1333,"[576.1483618949868, 489.4831688798245, 219.21365927446135, 324.0673244806911]",1,1,0,3,4,0
74361389_pmale.jpg,1333,2000,"[926.6210272570121, 261.8495271606935, 260.4217596895398, 312.8503420891698]",3,0,1,1,3,0
74362163_pmale.jpg,1333,2000,"[847.2529833168321, 254.74716580147586, 323.1205250247472, 386.5040488550334]",0,0,1,1,3,0
74401048_pmale.jpg,2000,1333,"[637.7990580410135, 311.9999999999995, 351.2004186484356, 476.59833559757027]",0,2,1,2,4,0
74439201_pmale.jpg,1333,2000,"[1285.0537198382224, 235.91885832685543, 239.94628016177683, 333.02918526488145]",0,0,1,2,4,0
74540091_pmale.jpg,1333,2000,"[765.9816409585801, 522.9661297095956, 167.9770511982249, 221.00483861291502]",1,0,0,3,4,0
74567717_pmale.jpg,1333,2000,"[818.3363675655854, 385.58118215190115, 530.0883027072327, 686.9518069924015]",3,0,1,1,3,0
74573865_pmale.jpg,1333,2000,"[465.30984609759565, 209.4735663037074, 321.43120712006237, 421.3846707105074]",0,0,1,1,4,0
74581044_pmale.jpg,1333,2000,"[799.9999999999987, 133.7737158370376, 365.9999999999995, 457.22628416296214]",0,0,1,3,4,0
74582809_pmale.jpg,1422,2000,"[943.8659234397011, 344.42256717867923, 149.98839369501627, 211.8030100093641]",1,1,1,2,1,0
74599429_pmale.jpg,1333,2000,"[974.4311247297929, 126.81658111349165, 246.9333041504444, 344.5917094432539]",0,0,1,1,4,0
74676241_pmale.jpg,1334,2000,"[1235.1709697569652, 224.91278712778774, 294.2733785329013, 267.6962289624719]",0,0,1,1,4,0
7475849_pmale.jpg,1333,2000,"[1235.949512636093, 494.0, 205.06425664496942, 245.02903167748948]",1,1,1,1,3,0
74759210_pmale.jpg,1333,2000,"[1085.6528925619843, 189.5638429752073, 245.3471074380193, 319.44415527479504]",0,0,1,1,3,0
74759496_pmale.jpg,1330,2000,"[1080.6590410549122, 315.9999999999994, 262.08523973627115, 336.6275206787951]",0,0,1,3,4,0
74805962_pmale.jpg,1333,2000,"[494.00250062515556, 177.5830202854994, 261.9974993748435, 378.64988730278054]",0,0,1,3,3,0
74806087_pmale.jpg,1368,2000,"[356.0000000000002, 401.63716765646353, 215.94999999999956, 281.6371676564642]",0,0,1,1,3,0
74811605_pmale.jpg,1333,2000,"[828.2649165841735, 170.77088688407517, 296.7350834158238, 383.2291131159231]",1,0,1,3,3,0
74831947_pmale.jpg,2000,1333,"[419.3493374687313, 292.937461018239, 261.2410600500295, 376.354179660587]",0,2,1,2,3,0
74854855_pmale.jpg,2000,1333,"[403.97923387111786, 408.6405977188746, 385.9347026205252, 437.93811670064656]",0,0,1,1,4,0
74855013_pmale.jpg,1333,2000,"[1077.554578438685, 310.6585515630695, 233.667252936785, 269.4512070307753]",1,1,1,1,4,0
74872383_pmale.jpg,1333,2000,"[794.000000000001, 235.00000000000003, 326.1599999999988, 438.25818499999986]",0,0,1,1,4,0
74915781_pmale.jpg,1334,2000,"[486.65312254147426, 336.07182778636104, 396.92500655606017, 481.36462427444025]",3,1,1,3,4,0
74949489_pmale.jpg,1333,2000,"[956.1729295503824, 505.9473588372614, 312.8270704496214, 420.0526411627394]",0,1,1,3,4,0
74984952_pmale.jpg,1333,2000,"[838.4459857727812, 371.87363006563544, 137.95678861822483, 164.72244623695752]",0,0,1,1,3,0
75010949_pmale.jpg,1333,2000,"[762.1811213862644, 171.59164966558913, 193.14643005922792, 257.40835033441095]",0,1,1,1,4,0
75068341_pmale.jpg,1333,2000,"[961.4533566796437, 378.3668377730154, 263.8177855598816, 331.63316222698325]",0,1,1,1,5,0
75068810_pmale.jpg,1447,2000,"[628.2200725651209, 0.0, 354.89189840883273, 346.2340281872291]",0,1,1,3,3,0
75136670_pmale.jpg,2000,1378,"[641.9999999999992, 544.0, 149.98524248571067, 218.00000000000014]",1,1,1,3,3,0
75151631_pmale.jpg,2000,1333,"[591.4020213412424, 454.08054629605954, 294.0723189032556, 432.63981790131237]",0,1,1,3,3,0
75152073_pmale.jpg,1325,2000,"[569.4038778155375, 100.43494639451433, 190.25632582522272, 253.92155896603265]",0,1,1,1,4,0
7517578_pmale.jpg,1333,2000,"[1076.2772754661296, 251.5750160859052, 460.14431384528194, 636.9106798159097]",0,1,1,3,3,0
75193211_pmale.jpg,1093,2000,"[1456.332747063214, 329.65607965796346, 202.3345058735714, 264.89594689469135]",1,0,1,1,3,0
75203934_pmale.jpg,1333,2000,"[1004.9657704427586, 284.99999999999994, 198.37897274298868, 278.3454069999505]",0,1,1,1,3,0
75204028_pmale.jpg,1298,2000,"[719.4701302442, 167.47308513903738, 210.79053752572997, 286.52691486096273]",0,1,1,1,3,0
75206612_pmale.jpg,1333,2000,"[771.9999999999984, 309.9326269318412, 475.412827820586, 622.1875849886045]",1,0,1,1,4,0
75266465_pmale.jpg,1333,2000,"[871.361857964368, 468.50498190041264, 184.4643838053605, 248.11491764510748]",0,0,1,1,0,0
75266784_pmale.jpg,1333,2000,"[380.9999999999997, 0.0, 385.9450171821305, 462.2577319587631]",0,0,1,1,3,0
75271763_pmale.jpg,1333,2000,"[1127.999999999998, 37.99999999999988, 251.57257560759194, 292.52291131159205]",0,0,1,1,4,0
75277999_pmale.jpg,1333,2000,"[675.1394151633131, 356.9999999999997, 293.86058483668563, 350.10644948412823]",1,1,1,3,6,0
75297817_pmale.jpg,1333,2000,"[554.0550771242602, 112.99999999999999, 178.99541023964528, 222.0]",1,0,1,1,4,0
75361972_pmale.jpg,1333,2000,"[907.6944901780023, 179.93468456405745, 180.30550982199617, 232.77552572656904]",0,0,1,1,3,0
75376467_pmale.jpg,1333,2000,"[447.6244551448378, 288.00000000000034, 372.24891028967403, 411.78072251926693]",3,1,1,1,4,0
75393684_pmale.jpg,1125,2000,"[875.5812247249236, 223.4123685011082, 205.1281629126105, 275.5292104996295]",0,0,1,3,3,0
75421698_pmale.jpg,1333,2000,"[1134.8545613724823, 216.0, 287.14543862751276, 369.8106449484131]",2,1,1,1,3,0
75427811_pmale.jpg,1124,2000,"[1116.0119332673378, 199.00384338517966, 243.7470166831634, 382.9961566148182]",0,0,1,1,3,0
75436742_pmale.jpg,1333,2000,"[867.3674224727768, 215.51094119081105, 228.47601423018406, 286.76539493134794]",0,1,1,1,3,0
75499828_pmale.jpg,2000,1333,"[281.9999999999983, 69.38779438219068, 438.11930923007526, 622.8448822471198]",0,2,1,2,4,0
75500991_pmale.jpg,1333,2000,"[698.5641136588595, 113.46344993827717, 315.61158435436903, 423.21133896432605]",1,1,1,1,4,0
75527857_pmale.jpg,1333,2000,"[617.3815554375152, 193.91758108786235, 184.7544298499616, 263.08241891213424]",1,0,1,1,3,0
75530322_pmale.jpg,1333,2000,"[839.7435453645511, 251.20215294929724, 430.8205682943062, 588.072782789809]",0,0,1,1,0,0
75538680_pmale.jpg,2000,1333,"[387.92613882037614, 302.607443630342, 358.9507592135832, 488.39255636965544]",0,0,1,3,4,0
75563963_pmale.jpg,2000,1647,"[738.8955296238381, 546.4954527726542, 144.68282315832798, 222.2813145101655]",0,0,1,1,1,0
75565430_pmale.jpg,2000,1500,"[696.0749487553645, 360.4561841198719, 174.2997950214607, 262.6958772534186]",0,0,1,1,3,0
75577911_pmale.jpg,1333,2000,"[587.2200725651193, 249.097585938449, 252.00351762071293, 380.80482812310237]",0,0,1,1,6,0
75592617_pmale.jpg,1333,2000,"[758.0793868199086, 79.11532883634848, 244.09923352489267, 328.8935426126008]",0,2,1,2,3,0
75599938_pmale.jpg,2000,1500,"[569.4260761373331, 549.3157238201919, 132.69815519314182, 222.68427617980788]",0,0,1,1,0,0
75606101_pmale.jpg,2000,1334,"[590.9216722306127, 897.6768504972011, 210.38707359642814, 228.40393687849908]",1,1,1,1,3,0
75672192_pmale.jpg,1333,2000,"[894.6771791900104, 124.99999999999997, 206.9921156074917, 290.1662219430164]",0,2,1,2,3,0
75770132_pmale.jpg,1333,2000,"[870.9770511982252, 179.02903167748931, 232.0826156863901, 292.9709683225103]",0,0,1,3,0,0
75785119_pmale.jpg,1333,2000,"[895.0949512636095, 283.0946775257931, 225.24038989112412, 283.9238866389845]",0,1,1,3,3,0
75804509_pmale.jpg,1333,2000,"[1397.4530618123122, 550.9999999999984, 196.54693818768195, 296.7102102906267]",0,0,1,1,4,0
75834381_pmale.jpg,1333,2000,"[1201.949512636092, 260.9467752579357, 206.08720544674554, 277.05322474206434]",0,0,1,3,3,0
75836338_pmale.jpg,2000,1334,"[244.994, 482.9999999999999, 227.99649999999966, 309.99999999999926]",0,1,1,1,4,0
75837932_pmale.jpg,1235,2000,"[1091.1565632970342, 127.30000622802864, 362.3194509331475, 463.12499221496216]",0,0,1,1,3,0
75840997_pmale.jpg,1334,2000,"[1152.4311247297903, 259.9415704095698, 363.5688752702069, 455.05842959042803]",4,0,1,3,3,0
75842339_pmale.jpg,1334,2000,"[513.0348652931857, 124.47030878859843, 402.8129952456417, 638.0237529691201]",4,0,1,3,4,0
75843880_pmale.jpg,1333,2000,"[726.7124941601659, 191.00000000000026, 447.60695677298327, 706.9999999999995]",0,2,1,0,3,0
75906098_pmale.jpg,1334,2000,"[762.9181121386268, 248.12453655559577, 274.40943930686853, 309.6970244285195]",0,1,0,3,4,0
75986639_pmale.jpg,1333,2000,"[511.82903024303596, 109.16997477864777, 422.5223657834272, 515.7960302656217]",0,2,1,2,3,0
75987983_pmale.jpg,1333,2000,"[1126.8177855598817, 178.00000000000009, 225.02223194985203, 250.97927360813503]",0,1,1,3,4,0
75992844_pmale.jpg,1333,2000,"[855.0078843925079, 161.83644639888357, 185.66929479750274, 266.3297755441326]",0,1,1,1,3,0
75993995_pmale.jpg,1333,2000,"[843.0978718394658, 420.22738956525444, 310.2137121962041, 420.1154183332965]",0,0,1,1,3,0
75997790_pmale.jpg,1333,2000,"[935.524995330608, 292.87928938463773, 155.7791612190179, 209.3735702051237]",0,2,1,2,3,0
76054686_pmale.jpg,2000,1333,"[509.9999999999992, 523.094457303429, 297.0771572582328, 369.96851423219016]",3,0,1,1,3,0
76073869_pmale.jpg,1054,2000,"[833.9999999999998, 306.99999999999983, 209.99999999999994, 279.6242751548312]",0,1,1,1,3,0
76084917_pmale.jpg,1333,2000,"[866.6646588452664, 212.85209773214194, 228.14543862751438, 333.6627426805547]",0,2,0,2,3,0
76174319_pmale.jpg,1124,2000,"[618.1899025272179, 148.48084841373222, 208.4302924183428, 268.71441914815085]",0,0,1,3,3,0
76183761_pmale.jpg,1333,2000,"[705.4280633054555, 340.9999999999994, 269.36570040444263, 343.79456526897104]",0,1,1,1,4,0
76196663_pmale.jpg,2000,1333,"[544.8219543849648, 458.99999999999966, 284.1780456150354, 357.8019515168867]",2,1,1,3,3,0
76206803_pmale.jpg,1333,2000,"[938.5911072200587, 166.91709443254152, 279.1822144401183, 359.0829055674585]",0,0,1,1,3,0
76223846_pmale.jpg,1333,2000,"[717.8193188665304, 227.6357280736335, 362.78295157835413, 444.48569590181825]",0,1,1,1,3,0
76237278_pmale.jpg,1335,2000,"[1131.981640958577, 276.97323601955634, 178.99541023964503, 236.02676398044403]",1,1,1,3,4,0
76253016_pmale.jpg,1333,2000,"[721.9999999999978, 125.0227711433817, 365.6559902831099, 414.16228334628784]",0,1,1,1,4,0
76297214_pmale.jpg,2000,1334,"[577.546587788066, 207.61984656677285, 145.83125572187458, 219.68427617980709]",1,0,1,3,4,0
76319758_pmale.jpg,1333,2000,"[722.669425059623, 8.99999999999999, 450.474614251645, 500.99999999999966]",4,0,1,1,3,0
76343142_pmale.jpg,1334,2000,"[1162.4124725801983, 224.9999999999999, 318.5875274197964, 477.09799260307915]",0,2,0,2,4,0
76453592_pmale.jpg,1333,2000,"[845.1565632970321, 167.29821850378448, 319.7891408242587, 387.9145041832407]",0,0,1,3,3,0
76485670_pmale.jpg,1333,2000,"[1451.8299956778562, 263.60786007341795, 254.1700043221432, 280.3921399265815]",0,0,1,1,1,0
76504700_pmale.jpg,2000,1333,"[564.3635412162637, 288.81565999631965, 288.0000000000001, 378.27373600147064]",0,2,1,0,3,0
7650497_pmale.jpg,2000,1225,"[629.6290961945015, 427.9999999999998, 229.45696793516598, 315.2744720616458]",1,1,1,1,3,0
76505202_pmale.jpg,1333,2000,"[870.6557920178358, 137.9999999999995, 248.65579201783683, 325.6287684057898]",1,0,1,1,4,0
76505285_pmale.jpg,1333,2000,"[542.4071459443886, 360.00000000000017, 439.9485664889783, 582.2431440293675]",0,2,1,0,3,0
76509886_pmale.jpg,1333,2000,"[1162.999999999999, 112.99999999999999, 305.9999999999997, 375.74266875371495]",0,1,1,1,3,0
76517055_pmale.jpg,2000,1368,"[679.9755822689689, 402.99999999999795, 175.02441773102584, 197.761833208114]",0,0,1,1,3,0
76517150_pmale.jpg,2000,1540,"[793.027344148556, 406.01577761081757, 173.46240179573425, 240.98422238917917]",0,0,1,1,3,0
76517187_pmale.jpg,2000,1509,"[659.7723269494039, 295.39175450683695, 153.75891016865376, 205.30412274658173]",0,2,1,0,3,0
76529938_pmale.jpg,1333,2000,"[1283.1442655970957, 152.99999999999886, 206.33114240451818, 270.06521430481894]",4,1,1,1,3,0
76530422_pmale.jpg,2000,1054,"[329.08199863760353, 656.0000000000001, 399.91800136239647, 550.0]",0,1,1,1,3,0
76531646_pmale.jpg,1054,2000,"[859.0000000000011, 232.32184913619358, 220.11197097395134, 281.79691810634483]",0,1,1,1,3,0
76533002_pmale.jpg,1054,2000,"[1011.9999999999978, 247.0798789804508, 215.9999999999994, 270.1334677994982]",0,1,1,1,3,0
76542980_pmale.jpg,1333,2000,"[1000.2529833168345, 97.49919022899313, 280.7470166831644, 369.62641709926163]",0,0,1,1,4,0
76569678_pmale.jpg,1333,2000,"[1083.6594415894133, 191.3495778052098, 300.34055841058466, 377.3252110973942]",0,0,1,1,4,0
76584947_pmale.jpg,2000,1493,"[773.3898259441767, 346.82236965026937, 140.61017405582461, 191.1776303497318]",0,0,1,1,3,0
76627355_pmale.jpg,1334,2000,"[1047.4002158416401, 231.98739030416633, 782.5596546533753, 1074.0126096958338]",0,0,1,1,0,0
76637532_pmale.jpg,1335,2000,"[974.9378594384511, 272.31168474965, 164.2756575001621, 190.38653747516545]",0,1,1,3,3,0
76658981_pmale.jpg,1333,2000,"[799.0496167624436, 195.0621001426486, 229.90076647510753, 319.8669282657515]",0,1,1,1,4,0
76660002_pmale.jpg,1533,2000,"[772.0119332673393, 246.9999999999991, 304.34964180690247, 409.999999999999]",0,1,1,3,3,0
76660065_pmale.jpg,1333,2000,"[1338.3076590234132, 336.6603791811464, 286.5641136588602, 381.95417737681447]",0,1,1,3,3,0
76727122_pmale.jpg,2000,1333,"[497.9999999999976, 950.2092132305902, 174.820326869336, 211.99999999999903]",0,2,1,2,5,0
76734980_pmale.jpg,1333,2000,"[961.4885615823699, 353.5259782041311, 488.51143841762814, 713.4740217958675]",0,1,1,1,3,0
76749042_pmale.jpg,1333,2000,"[578.1190802298706, 338.98225710209954, 221.88091977012925, 318.01774289789955]",4,0,1,1,4,0
76813966_pmale.jpg,1333,2000,"[686.04132231405, 293.567355371901, 228.0000000000004, 293.9113636363644]",0,0,1,3,4,0
76828946_pmale.jpg,1333,2000,"[637.8860943346584, 275.00000000000153, 133.44788389580938, 250.99999999999906]",0,0,1,1,4,0
76861056_pmale.jpg,1333,2000,"[917.6547024302839, 277.9999999999998, 459.5089731772882, 627.8376153113306]",1,1,1,1,3,0
76892221_pmale.jpg,2000,1125,"[349.99999999999994, 293.9, 290.9095727848101, 397.0999999999998]",0,0,1,3,4,0
76936714_pmale.jpg,1463,2000,"[813.7536638573031, 318.4008305405891, 181.4926722853891, 256.91321787638344]",0,1,1,1,4,0
76967823_pmale.jpg,1333,2000,"[481.00000000000006, 316.0047505938242, 449.3042789223449, 600.4964370546312]",2,1,1,1,1,0
76987306_pmale.jpg,2000,1331,"[557.0544916922503, 284.9880977790489, 253.41047793415882, 424.01190222094954]",1,0,1,1,3,0
76990463_pmale.jpg,2000,1333,"[697.1812472975836, 701.2681879933765, 280.4562581072431, 276.36313199926315]",0,0,1,1,4,0
76998869_pmale.jpg,1333,2000,"[932.6646588452661, 236.14222953069606, 264.3353411547326, 366.37169359288674]",0,0,1,3,4,0
77018709_pmale.jpg,1333,2000,"[1071.618831299882, 364.3147720223836, 130.62870122007132, 178.06780138555976]",0,1,1,3,4,0
77056678_pmale.jpg,1333,2000,"[1409.6486039735373, 444.47592938021427, 155.1819684526506, 441.6260554869752]",0,0,1,3,4,0
77098028_pmale.jpg,1124,2000,"[1125.5621883751162, 292.0991334501778, 214.46410764292045, 238.2672443665491]",0,1,1,1,3,0
77111793_pmale.jpg,2000,1333,"[387.9999999999998, 465.99999999999915, 415.01676721896234, 561.9999999999998]",0,2,1,2,4,0
77123202_pmale.jpg,1122,2000,"[1341.4786644601465, 112.78843175859208, 171.8018211907168, 222.56925459312706]",0,0,1,1,3,0
77233179_pmale.jpg,2000,1333,"[507.3146707499952, 262.055999999999, 322.3706584999994, 457.2819999999983]",0,0,1,1,3,0
77237138_pmale.jpg,1333,2000,"[478.69886477755443, 503.999999999996, 509.8431786228389, 327.39637571773596]",0,0,1,1,4,0
77255646_pmale.jpg,1500,2000,"[742.2028850898889, 137.22280454350303, 223.72103300140378, 296.77719545649734]",0,0,1,1,3,0
77256657_pmale.jpg,1333,2000,"[842.9967136067773, 253.00000000000006, 283.5311647848306, 201.00000000000014]",0,2,1,3,3,0
77256784_pmale.jpg,1333,2000,"[1028.4916682231355, 285.00000000000017, 148.52499533059222, 171.37357020512184]",0,0,1,1,4,0
77262687_pmale.jpg,1333,2000,"[881.2742372027726, 191.6227990310514, 312.72576279722875, 434.3772009689491]",0,0,1,3,3,0
77271878_pmale.jpg,1333,2000,"[895.0000000000002, 282.0000000000001, 221.00000000000063, 287.998958432304]",0,2,1,2,3,0
77275572_pmale.jpg,1333,2000,"[856.0000000000007, 115.99999999999997, 196.9999999999997, 270.0020831353919]",1,2,1,2,3,0
77290957_pmale.jpg,1333,2000,"[807.435886341137, 317.4770886884067, 233.7350834158256, 323.0916452463684]",0,1,1,1,3,0
77293191_pmale.jpg,1333,2000,"[656.0000000000001, 200.00000000000009, 256.0, 294.0041662707838]",0,2,1,2,3,0
77329011_pmale.jpg,1333,2000,"[663.8794749752519, 165.7504048855032, 307.61455839107725, 439.6247975572477]",0,2,1,2,3,0
77395052_pmale.jpg,1333,2000,"[633.53500100425, 98.93251769449735, 545.9299979915012, 665.0674823055031]",1,1,1,1,4,0
77402481_pmale.jpg,2000,1333,"[409.00100000000026, 57.99999999999999, 286.00275000000005, 373.9999999999998]",1,1,0,3,4,0
77439992_pmale.jpg,1125,2000,"[860.0311814505054, 153.20991316658052, 270.76258225939085, 405.7900868334182]",0,0,1,1,3,0
77445486_pmale.jpg,1125,2000,"[785.9299979915016, 211.54478884943825, 426.4075045191244, 408.72760557528125]",4,1,1,3,0,0
77449040_pmale.jpg,1125,2000,"[870.8794749752451, 245.3834371297652, 281.8675417079104, 339.1117416532245]",0,0,1,1,6,0
77449513_pmale.jpg,1125,2000,"[834.6355711197618, 203.0291381791525, 262.3644288802359, 354.5300683700341]",0,0,1,1,0,0
77487635_pmale.jpg,1333,2000,"[1232.461596028256, 213.73839739701373, 167.53840397174167, 230.26160260298624]",0,0,1,3,3,0
77508400_pmale.jpg,1333,2000,"[1431.3993929364372, 183.71883447055674, 166.798785872853, 199.24203967652883]",0,0,1,1,0,0
77522379_pmale.jpg,1333,2000,"[730.9999999999995, 125.71449263014398, 471.9999999999998, 568.6599642157286]",3,0,1,1,3,0
77522852_pmale.jpg,1400,2000,"[743.1337502510631, 272.0000000000002, 493.59874924681293, 654.0490688796564]",0,0,1,1,3,0
77528675_pmale.jpg,1333,2000,"[642.471252761686, 147.2605435801312, 599.4459955813012, 881.7394564198673]",3,0,1,1,4,0
77533081_pmale.jpg,1333,2000,"[599.9999999999987, 284.13309808140787, 298.9462801617771, 382.3409237144599]",0,2,1,2,4,0
77533440_pmale.jpg,1333,2000,"[950.4012507531874, 216.3996504404992, 393.5987492468134, 521.6003495595027]",0,0,1,1,4,0
77534922_pmale.jpg,1333,2000,"[814.958692156805, 196.97096832250995, 227.05048736390563, 284.01935445166015]",0,0,1,3,3,0
77541240_pmale.jpg,1334,2000,"[898.4533566796457, 226.23029167899242, 238.31996498053243, 340.7697083210075]",0,0,1,1,3,0
77561575_pmale.jpg,1333,2000,"[1130.9829315681116, 440.23375635581914, 160.05120529565815, 213.7662436441805]",0,0,1,3,0,0
77605173_pmale.jpg,1333,2000,"[1092.965863136228, 344.71983323223486, 132.03413686377195, 177.2708846853755]",0,0,1,3,4,0
77606561_pmale.jpg,1333,2000,"[587.9999999999985, 259.72911531462427, 189.53840397174318, 253.97215375283307]",0,0,1,3,3,0
77607580_pmale.jpg,1333,2000,"[931.6304087216913, 346.2713959742026, 213.72428509706847, 266.72860402579516]",0,0,1,3,4,0
77622068_pmale.jpg,1334,2000,"[1427.0666958495563, 222.00000000000014, 291.9333041504433, 368.43534029215755]",0,0,1,1,6,0
77634084_pmale.jpg,1379,2000,"[837.5484744055456, 288.9775376268581, 300.8777242758161, 418.3707706219045]",0,0,1,1,4,0
77667358_pmale.jpg,1333,2000,"[1213.9980653086086, 194.00000000000017, 192.00193469139404, 332.00000000000006]",0,0,1,1,4,0
77669623_pmale.jpg,1330,2000,"[644.4828567313767, 285.58173489738317, 190.33979635923316, 211.99999999999926]",0,0,1,1,3,0
77686013_pmale.jpg,1333,2000,"[694.0000000000002, 155.75440193789777, 290.9555361002956, 385.83730750535653]",2,1,1,1,4,0
77689566_pmale.jpg,1333,2000,"[1301.3076590234164, 132.4312660652221, 225.2137121962037, 341.0458226231833]",0,1,1,1,3,0
77689835_pmale.jpg,918,2000,"[929.4786644601427, 318.965059674559, 154.0597395116011, 229.0209641952653]",0,2,0,2,4,0
77691731_pmale.jpg,1197,2000,"[760.031181450506, 183.95375476692348, 414.96881854949254, 562.83699618646]",0,0,1,1,3,0
77692529_pmale.jpg,1018,2000,"[1195.1821305841922, 0.0, 329.8178694158081, 391.560810810811]",0,0,1,1,4,0
77694254_pmale.jpg,1333,2000,"[742.2343664269226, 160.13613030952288, 263.48077978224796, 367.62128989682554]",0,0,1,3,3,0
77695158_pmale.jpg,2000,1333,"[569.225783540899, 689.1327626365594, 197.7742164591013, 288.8672373634399]",0,0,1,3,4,0
77699744_pmale.jpg,1333,2000,"[541.0000000000001, 118.99999999999989, 175.75640066195714, 242.50464104119453]",0,1,1,1,3,0
77762747_pmale.jpg,1333,2000,"[626.9495126360947, 276.94677525793435, 237.07343616568025, 335.02903167748985]",0,1,1,3,3,0
